student_id,fee_type_id,amount,due_date,status,paid_on
2407054,FT03,22000,2026-01-01,Unpaid,
2409043,FT03,22000,2026-01-01,Unpaid,
2403030,FT03,22000,2026-01-01,Unpaid,
2412034,FT03,22000,2026-01-01,Unpaid,
2410059,FT03,22000,2026-01-01,Unpaid,
2409050,FT03,10000,2026-01-01,Unpaid,
2408026,FT03,22000,2026-01-01,Unpaid,
2402029,FT03,22000,2026-01-01,Unpaid,
2408054,FT03,22000,2026-01-01,Unpaid,
2401026,FT03,22000,2026-01-01,Unpaid,
2408047,FT03,22000,2026-01-01,Unpaid,
2404023,FT03,22000,2026-01-01,Unpaid,
2412025,FT03,10000,2026-01-01,Unpaid,
2402056,FT03,22000,2026-01-01,Unpaid,
2411046,FT03,22000,2026-01-01,Unpaid,
2409055,FT03,22000,2026-01-01,Unpaid,
2402039,FT03,22000,2026-01-01,Unpaid,
2409046,FT03,22000,2026-01-01,Unpaid,
2407052,FT03,22000,2026-01-01,Unpaid,
2409030,FT03,22000,2026-01-01,Unpaid,
2408049,FT03,22000,2026-01-01,Unpaid,
2405032,FT03,22000,2026-01-01,Unpaid,
2406034,FT03,22000,2026-01-01,Unpaid,
2405027,FT03,22000,2026-01-01,Unpaid,
2412036,FT03,22000,2026-01-01,Unpaid,
2403044,FT03,22000,2026-01-01,Unpaid,
2403058,FT03,22000,2026-01-01,Unpaid,
2403036,FT03,10000,2026-01-01,Unpaid,
2401059,FT03,22000,2026-01-01,Unpaid,
2406047,FT03,10000,2026-01-01,Unpaid,
2412060,FT03,22000,2026-01-01,Unpaid,
2408028,FT03,22000,2026-01-01,Unpaid,
2407037,FT03,22000,2026-01-01,Unpaid,
2405054,FT03,22000,2026-01-01,Unpaid,
2409039,FT03,22000,2026-01-01,Unpaid,
2411055,FT03,22000,2026-01-01,Unpaid,
2409021,FT03,22000,2026-01-01,Unpaid,
2401055,FT03,22000,2026-01-01,Unpaid,
2401027,FT03,10000,2026-01-01,Unpaid,
2410040,FT03,22000,2026-01-01,Unpaid,
2402023,FT03,22000,2026-01-01,Unpaid,
2412043,FT03,10000,2026-01-01,Unpaid,
2410031,FT03,22000,2026-01-01,Unpaid,
2403025,FT03,10000,2026-01-01,Unpaid,
2410058,FT03,22000,2026-01-01,Unpaid,
2408040,FT03,22000,2026-01-01,Unpaid,
2406053,FT03,22000,2026-01-01,Unpaid,
2401040,FT03,22000,2026-01-01,Unpaid,
2410049,FT03,22000,2026-01-01,Unpaid,
2401048,FT03,22000,2026-01-01,Unpaid,
2406023,FT03,22000,2026-01-01,Unpaid,
2404045,FT03,22000,2026-01-01,Unpaid,
2411023,FT03,22000,2026-01-01,Unpaid,
2408031,FT03,22000,2026-01-01,Unpaid,
2402045,FT03,10000,2026-01-01,Unpaid,
2404054,FT03,10000,2026-01-01,Unpaid,
2410026,FT03,10000,2026-01-01,Unpaid,
2411038,FT03,22000,2026-01-01,Unpaid,
2405058,FT03,22000,2026-01-01,Unpaid,
2407042,FT03,22000,2026-01-01,Unpaid,
2404040,FT03,22000,2026-01-01,Unpaid,
2412051,FT03,22000,2026-01-01,Unpaid,
2405044,FT03,22000,2026-01-01,Unpaid,
2408060,FT03,22000,2026-01-01,Unpaid,
2407029,FT03,22000,2026-01-01,Unpaid,
2407048,FT03,22000,2026-01-01,Unpaid,
2403034,FT03,22000,2026-01-01,Unpaid,
2410035,FT03,22000,2026-01-01,Unpaid,
2410045,FT03,22000,2026-01-01,Unpaid,
2402037,FT03,22000,2026-01-01,Unpaid,
2409051,FT03,22000,2026-01-01,Unpaid,
2405040,FT03,10000,2026-01-01,Unpaid,
2406028,FT03,22000,2026-01-01,Unpaid,
2405053,FT03,22000,2026-01-01,Unpaid,
2405029,FT03,22000,2026-01-01,Unpaid,
2403028,FT03,22000,2026-01-01,Unpaid,
2410060,FT03,22000,2026-01-01,Unpaid,
2408025,FT03,22000,2026-01-01,Unpaid,
2412059,FT03,22000,2026-01-01,Unpaid,
2404032,FT03,22000,2026-01-01,Unpaid,
2401028,FT03,22000,2026-01-01,Unpaid,
2412024,FT03,22000,2026-01-01,Unpaid,
2404052,FT03,10000,2026-01-01,Unpaid,
2409029,FT03,22000,2026-01-01,Unpaid,
2412033,FT03,22000,2026-01-01,Unpaid,
2403053,FT03,22000,2026-01-01,Unpaid,
2409057,FT03,22000,2026-01-01,Unpaid,
2411057,FT03,22000,2026-01-01,Unpaid,
2402053,FT03,22000,2026-01-01,Unpaid,
2404041,FT03,10000,2026-01-01,Unpaid,
2412041,FT03,22000,2026-01-01,Unpaid,
2406045,FT03,22000,2026-01-01,Unpaid,
2405045,FT03,22000,2026-01-01,Unpaid,
2411037,FT03,22000,2026-01-01,Unpaid,
2404029,FT03,22000,2026-01-01,Unpaid,
2405033,FT03,22000,2026-01-01,Unpaid,
2402022,FT03,22000,2026-01-01,Unpaid,
2406054,FT03,22000,2026-01-01,Unpaid,
2407057,FT03,22000,2026-01-01,Unpaid,
2410051,FT03,22000,2026-01-01,Unpaid,
2407027,FT03,22000,2026-01-01,Unpaid,
2409032,FT03,22000,2026-01-01,Unpaid,
2402044,FT03,10000,2026-01-01,Unpaid,
2408032,FT03,22000,2026-01-01,Unpaid,
2401060,FT03,22000,2026-01-01,Unpaid,
2408042,FT03,22000,2026-01-01,Unpaid,
2410024,FT03,22000,2026-01-01,Unpaid,
2411048,FT03,22000,2026-01-01,Unpaid,
2403045,FT03,22000,2026-01-01,Unpaid,
2408051,FT03,22000,2026-01-01,Unpaid,
2406037,FT03,22000,2026-01-01,Unpaid,
2407039,FT03,22000,2026-01-01,Unpaid,
2412048,FT03,22000,2026-01-01,Unpaid,
2411021,FT03,22000,2026-01-01,Unpaid,
2409040,FT03,22000,2026-01-01,Unpaid,
2405038,FT03,22000,2026-01-01,Unpaid,
2408055,FT03,22000,2026-01-01,Unpaid,
2411024,FT03,22000,2026-01-01,Unpaid,
2409048,FT03,22000,2026-01-01,Unpaid,
2412023,FT03,22000,2026-01-01,Unpaid,
2407028,FT03,22000,2026-01-01,Unpaid,
2408044,FT03,22000,2026-01-01,Unpaid,
2405024,FT03,22000,2026-01-01,Unpaid,
2411031,FT03,22000,2026-01-01,Unpaid,
2409060,FT03,22000,2026-01-01,Unpaid,
2405060,FT03,22000,2026-01-01,Unpaid,
2402046,FT03,22000,2026-01-01,Unpaid,
2403060,FT03,22000,2026-01-01,Unpaid,
2412039,FT03,22000,2026-01-01,Unpaid,
2402036,FT03,22000,2026-01-01,Unpaid,
2410056,FT03,22000,2026-01-01,Unpaid,
2410038,FT03,22000,2026-01-01,Unpaid,
2406052,FT03,22000,2026-01-01,Unpaid,
2406042,FT03,22000,2026-01-01,Unpaid,
2402021,FT03,22000,2026-01-01,Unpaid,
2404047,FT03,22000,2026-01-01,Unpaid,
2407041,FT03,22000,2026-01-01,Unpaid,
2410048,FT03,22000,2026-01-01,Unpaid,
2406021,FT03,22000,2026-01-01,Unpaid,
2404038,FT03,22000,2026-01-01,Unpaid,
2402054,FT03,22000,2026-01-01,Unpaid,
2411059,FT03,22000,2026-01-01,Unpaid,
2403032,FT03,22000,2026-01-01,Unpaid,
2409042,FT03,22000,2026-01-01,Unpaid,
2401029,FT03,22000,2026-01-01,Unpaid,
2408033,FT03,22000,2026-01-01,Unpaid,
2406032,FT03,22000,2026-01-01,Unpaid,
2403051,FT03,22000,2026-01-01,Unpaid,
2409025,FT03,22000,2026-01-01,Unpaid,
2405048,FT03,22000,2026-01-01,Unpaid,
2411040,FT03,22000,2026-01-01,Unpaid,
2404057,FT03,10000,2026-01-01,Unpaid,
2410023,FT03,10000,2026-01-01,Unpaid,
2403027,FT03,22000,2026-01-01,Unpaid,
2407056,FT03,22000,2026-01-01,Unpaid,
2403042,FT03,22000,2026-01-01,Unpaid,
2408024,FT03,22000,2026-01-01,Unpaid,
2411051,FT03,22000,2026-01-01,Unpaid,
2409033,FT03,22000,2026-01-01,Unpaid,
2412050,FT03,22000,2026-01-01,Unpaid,
2412056,FT03,10000,2026-01-01,Unpaid,
2404021,FT03,22000,2026-01-01,Unpaid,
2212032,FT03,22000,2026-01-01,Unpaid,
2212055,FT03,22000,2026-01-01,Unpaid,
